Religion,BJP,AITC,INC,LF,Other_NOTA,Tier,Source
Hindu,62.00,31.00,2.00,2.00,3.00,D,Rajbanshi-SC Hindu BJP swing; 2021 AE AC-level result anchors total at 54.7% BJP; Hindu ~84.2% of voters → estimated 62% BJP among Hindu
Muslim,4.00,64.00,28.00,2.00,2.00,D,INC consolidated Muslim vote in Tufanganj (Rabin Roy INC got 2.85% total = ~17% of Muslim vote); AITC dominant Muslim bloc
Christian,30.00,50.00,10.00,6.00,4.00,E,Approximation; small base
Sarna_ORP,42.00,38.00,5.00,10.00,5.00,E,Tribal North Bengal mixed; slight BJP gain
Other_residual,52.00,28.00,10.00,5.00,5.00,E,Trader/upper residual
