Caste,Illiterate,Primary,Middle,Secondary,Higher_Secondary,Graduate,Postgraduate,Tier
UC_bhadralok,4.0,9.0,12.0,20.0,19.0,26.0,10.0,E
OBC,15.0,21.0,22.0,19.0,13.0,8.0,2.0,E
Other_Hindu_middle,16.0,22.0,22.0,19.0,12.0,7.0,2.0,E
SC_total,26.0,26.0,22.0,15.0,7.0,3.5,0.5,E
ST_total,30.0,28.0,20.0,13.0,6.0,2.5,0.5,E
Muslim_Sheikh,20.0,25.0,24.0,19.0,8.0,4.0,0.0,E
Muslim_Ansari_Jolaha,23.0,26.0,22.0,17.0,8.0,3.5,0.5,E
Muslim_Syed_Pathan_Mughal,7.0,12.0,18.0,22.0,21.0,16.0,4.0,E
Muslim_other,24.0,25.0,22.0,17.0,8.0,3.5,0.5,E
