Caste,BJP,AITC,INC,LF,Other_NOTA,Tier,Source
UC_bhadralok,68.0,22.0,2.0,5.0,3.0,C,CSDS 2024 WB; UC BJP-dominant; RG Kar protest slightly nudged bhadralok anti-TMC
OBC,65.0,24.0,2.0,6.0,3.0,C,CSDS 2024 WB OBC pattern; BJP retained
Other_Hindu_middle,72.0,20.0,1.5,4.0,2.5,E,Hindu middle; BJP peak consolidation
SC_total,65.0,27.0,1.5,4.0,2.5,E,SC Hindu; BJP strong; no Matua dynamic
ST_total,32.0,42.0,5.0,18.0,3.0,C,ST more split; AITC welfare + LF residual
Muslim_Sheikh,3.0,63.0,2.0,30.0,2.0,D,AITC leads; LF/CPI(M) received INDIA bloc Muslim transfer; INC standalone near-zero
Muslim_Ansari_Jolaha,3.0,58.0,2.0,35.0,2.0,D,Weaver Muslim; CPI(M) somewhat stronger (historic left-weaver bond in Murshidabad silk belt)
Muslim_Syed_Pathan_Mughal,4.0,55.0,2.0,37.0,2.0,E,Ashraf; slightly more LF than Sheikh
Muslim_other,3.0,62.0,2.0,31.0,2.0,E,Urban service Muslim
