Caste,BJP,AITC,INC,LF,Other+NOTA,Tier,Source
UC bhadralok,55,30,5,7,3,C,Bhadralok BJP-leaning by 2019; CSDS WB
Mahishya (dominant OBC/General),48,40,3,7,2,D,Load-bearing cell. Contested. Medinipur Mahishya ~55-60% BJP; Hooghly Mahishya somewhat lower due to Krishak Bandhu exposure and commuter-workforce TMC loyalty. Estimated 48% BJP / 40% AITC split for Hooghly-Tarakeswar Mahishya. See analytical note above.
Sadgop (OBC-B),42,43,4,9,2,D,Slightly more TMC-leaning than Mahishya; local networks
Kurmi / Tili (OBC-A/B),38,44,5,11,2,D,OBC groups lean TMC due to state scheme exposure
Bagdi (SC),38,45,4,11,2,C,SC vote more BJP-resistant than Matua belt; CSDS SC aggregate
Bauri / other SC,35,47,5,11,2,C,
Namasudra (SC),45,40,4,9,2,C,"Slight BJP-tilt vs other Hooghly SC (NRC/CAA salience, though smaller here than in N24P)"
Santal / ST,35,42,3,17,3,C,ST retains Left residual; CPI(M) 8% total is partly tribal
Muslim (any caste),4,78,12,4,2,C,Same as D.15
